permno,permco,date,prc,shrout,market_equity,ticker,comnam,shrcd,exchcd,ncusip,rank
53613,7065,2010-12-31,8.02,996800.0,7994336.0,MU,MICRON TECHNOLOGY INC,11,3,59511210,333
92618,52990,2010-12-31,35.16,227092.0,7984554.719999999,DPS,DR PEPPER SNAPPLE GROUP INC,11,1,26138E10,334
86021,34746,2010-12-31,70.49,113186.0,7978481.14,LLL,L 3 COMMUNICATIONS HLDGS INC,11,1,50242410,335
10909,8786,2010-12-31,94.74,83239.0,7886062.859999999,CERN,CERNER CORP,11,3,15678210,336
75100,21753,2010-12-31,62.27,126400.0,7870928.0,TIF,TIFFANY & CO NEW,11,1,88654710,337
16600,20906,2010-12-31,47.15,166758.0,7862639.7,HSY,HERSHEY CO,11,1,42786610,338
10299,8220,2010-12-31,34.59,226278.0,7826956.0200000005,LLTC,LINEAR TECHNOLOGY CORP,11,3,53567810,339
91143,50474,2010-12-31,29.98,261000.0,7824780.0,NYX,N Y S E EURONEXT,11,1,62949110,340
42585,21629,2010-12-31,65.65,119056.0,7816026.4,SJM,SMUCKER J M CO,11,1,83269640,341
91103,21793,2010-12-31,23.82,327466.0,7800240.12,UAL,UNITED CONTINENTAL HOLDINGS INC,11,1,91004710,342
64995,2535,2010-12-31,8.85,880471.0,7792168.35,KEY,KEYCORP NEW,11,1,49326710,343
66384,4879,2010-12-31,33.9,229800.0,7790220.0,WDC,WESTERN DIGITAL CORP,11,1,95810210,344
71175,21798,2010-12-31,24.22,317144.0,7681227.68,UNM,UNUM GROUP,11,1,91529Y10,345
11674,20574,2010-12-31,45.32,169117.0,7664382.44,DTE,D T E ENERGY CO,11,1,23333110,346
40125,20493,2010-12-31,49.6,154484.0,7662406.4,CSC,COMPUTER SCIENCES CORP,11,1,20536310,347
18403,21375,2010-12-31,32.31,236596.0,7644416.760000001,JCP,PENNEY J C CO INC,11,1,70816010,348
82196,13960,2010-12-31,19.09,399679.0,7629872.11,DNR,DENBURY RESOURCES INC,11,1,24791620,349
89685,43910,2010-12-31,44.66,169661.0,7577060.26,NIHD,N I I HOLDINGS INC,11,3,62913F20,350
76201,10634,2010-12-31,28.98,261060.0,7565518.8,XLNX,XILINX INC,11,3,98391910,351
91556,7684,2010-12-31,63.25,119085.0,7532126.25,ROST,ROSS STORES INC,11,3,77829610,352
89509,43520,2010-12-31,88.53,84701.0,7498579.53,XEC,CIMAREX ENERGY CO,11,1,17179810,353
25081,1261,2010-12-31,42.24,176492.0,7455022.08,CMA,COMERICA INC,11,1,20034010,354
83111,14394,2010-12-31,80.55,91494.0,7369841.7,ALXN,ALEXION PHARMACEUTICALS INC,11,3,01535110,355
47626,20363,2010-12-31,27.05,269219.0,7282373.95,CNA,C N A FINANCIAL CORP,11,1,12611710,356
11891,9764,2010-12-31,14.85,488505.0,7254299.25,MGM,M G M RESORTS INTERNATIONAL,11,1,55295310,357
90277,13691,2010-12-31,89.4,81087.0,7249177.800000001,BUCY,BUCYRUS INTERNATIONAL INC NEW,11,3,11875910,358
77338,11344,2010-12-31,76.43,94671.0,7235704.53,ROP,ROPER INDUSTRIES INC NEW,11,1,77669610,359
90547,46145,2010-12-31,60.03,120404.0,7227852.12,ANR,ALPHA NATURAL RESOURCES INC,11,1,02076X10,360
78875,11946,2010-12-31,65.89,109308.0,7202304.12,CREE,CREE INC,11,3,22544710,361
50017,2706,2010-12-31,44.98,160072.0,7200038.56,RRC,RANGE RESOURCES CORP,11,1,75281A10,362
89508,43519,2010-12-31,31.88,224855.0,7168377.399999999,KMX,CARMAX INC,11,1,14313010,363
77976,11735,2010-12-31,46.31,154144.0,7138408.640000001,MFE,MCAFEE INC,11,1,57906410,364
76744,11042,2010-12-31,35.03,203523.0,7129410.69,VRTX,VERTEX PHARMACEUTICALS INC,11,3,92532F10,365
85072,32009,2010-12-31,110.92,64231.0,7124502.5200000005,RL,POLO RALPH LAUREN CORP,11,1,73157210,366
20415,21097,2010-12-31,29.18,243317.0,7099990.06,LUK,LEUCADIA NATIONAL CORP,11,1,52728810,367
82651,31208,2010-12-31,77.71,91330.0,7097254.3,WAT,WATERS CORP,11,1,94184810,368
91391,50964,2010-12-31,13.94,504300.0,7029942.0,WIN,WINDSTREAM CORP,11,3,97381W10,369
81481,13603,2010-12-31,56.08,125221.0,7022393.68,DLTR,DOLLAR TREE INC,11,3,25674610,370
43721,21123,2010-12-31,106.88,65630.0,7014534.399999999,LZ,LUBRIZOL CORP,11,1,54927110,371
84656,31946,2010-12-31,78.94,88717.0,7003319.9799999995,ALV,AUTOLIV INC,11,1,05280010,372
11896,9698,2010-12-31,23.62,296476.0,7002763.12,MXIM,MAXIM INTEGRATED PRODUCTS INC,11,3,57772K10,373
83906,14927,2010-12-31,80.92,85242.0,6897782.640000001,SRCL,STERICYCLE INC,11,3,85891210,374
92293,52762,2010-12-31,41.16,167500.0,6894299.999999999,TDC,TERADATA CORP DE,11,1,88076W10,375
23536,21931,2010-12-31,58.86,116897.0,6880557.42,WEC,WISCONSIN ENERGY CORP,11,1,97665710,376
89901,44613,2010-12-31,117.19,58549.0,6861357.31,WLL,WHITING PETROLEUM CORP NEW,11,1,96638710,377
78916,11965,2010-12-31,51.65,132514.0,6844348.1,WPI,WATSON PHARMACEUTICALS INC,11,1,94268310,378
32870,20932,2010-12-31,51.26,133124.0,6823936.239999999,HRL,HORMEL FOODS CORP,11,1,44045210,379
82540,14037,2010-12-31,127.84,52894.0,6761968.96,WLT,WALTER ENERGY INC,11,1,93317Q10,380
24985,21808,2010-12-31,28.19,239829.0,6760779.510000001,AEE,AMEREN CORP,11,1,02360810,381
92709,53039,2010-12-31,51.75,130594.0,6758239.5,SNI,SCRIPPS NETWORKS INTERACTIVE INC,11,1,81106510,382
82307,30975,2010-12-31,69.49,97200.0,6754427.999999999,DVA,DAVITA INC,11,1,23918K10,383
25419,21916,2010-12-31,88.83,76020.0,6752856.6,WHR,WHIRLPOOL CORP,11,1,96332010,384
87070,16646,2010-12-31,12.74,526718.0,6710387.32,HCBK,HUDSON CITY BANCORP INC,11,3,44368310,385
24328,20662,2010-12-31,44.84,149144.0,6687616.960000001,EQT,E Q T CORP,11,1,26884L10,386
30940,1425,2010-12-31,119.22,55831.0,6656171.82,FLS,FLOWSERVE CORP,11,1,34354P10,387
21792,20939,2010-12-31,15.72,423184.0,6652452.48,CNP,CENTERPOINT ENERGY INC,11,1,15189T10,388
90199,45270,2010-12-31,20.48,322894.0,6612869.12,CBG,C B RICHARD ELLIS GROUP INC,11,1,12497T10,389
91068,50184,2010-12-31,212.66,30945.0,6580763.7,CMG,CHIPOTLE MEXICAN GRILL INC,11,1,16965610,390
84624,15384,2010-12-31,62.01,106081.0,6578082.81,ROVI,ROVI CORP,11,3,77937610,391
23579,21743,2010-12-31,23.64,274901.0,6498659.640000001,TXT,TEXTRON INC,11,1,88320310,392
52978,20887,2010-12-31,47.18,137416.0,6483286.88,HAS,HASBRO INC,11,3,41805610,393
86106,29374,2010-12-31,62.38,103762.0,6472673.5600000005,EEP,ENBRIDGE ENERGY PARTNERS LP,11,1,29250R10,394
46886,2551,2010-12-31,38.64,167221.0,6461419.44,KLAC,K L A TENCOR CORP,11,3,48248010,395
78987,12027,2010-12-31,34.21,188306.0,6441948.26,MCHP,MICROCHIP TECHNOLOGY INC,11,3,59501710,396
90162,45174,2010-12-31,13.14,489596.0,6433291.44,GNW,GENWORTH FINANCIAL INC,11,1,37247D10,397
80924,13304,2010-12-31,1.6301,3933195.0,6411501.169500001,SIRI,SIRIUS X M RADIO INC,11,3,82967N10,398
90520,46091,2010-12-31,41.17,155664.0,6408686.88,CE,CELANESE CORP DEL,11,1,15087010,399
48486,7013,2010-12-31,51.78,123254.0,6382092.12,LRCX,LAM RESH CORP,11,3,51280710,400
93422,53439,2010-12-31,36.31,175621.0,6376798.510000001,QEP,Q E P RESOURCES INC,11,1,74733V10,401
81655,30886,2010-12-31,46.44,137300.0,6376212.0,DRI,DARDEN RESTAURANTS INC,11,1,23719410,402
90052,44911,2010-12-31,52.7,120803.0,6366318.100000001,TRW,T R W AUTOMOTIVE HOLDINGS CORP,11,1,87264S10,403
53866,20690,2010-12-31,49.71,126385.0,6282598.350000001,FDO,FAMILY DOLLAR STORES INC,11,1,30700010,404
85257,32054,2010-12-31,39.25,160050.0,6281962.5,AME,AMETEK INC NEW,11,1,03110010,405
90808,47013,2010-12-31,25.09,248347.0,6231026.2299999995,EXPE,EXPEDIA INC DE,11,3,30212P10,406
48506,20610,2010-12-31,26.54,234200.0,6215668.0,MCO,MOODYS CORP,11,1,61536910,407
29946,20340,2010-12-31,69.62,88565.0,6165895.300000001,BF,BROWN FORMAN CORP,11,1,11563720,408
24221,20258,2010-12-31,30.63,199805.0,6120027.149999999,CEG,CONSTELLATION ENERGY GROUP INC,11,1,21037110,409
66325,6412,2010-12-31,12.59,485590.0,6113578.1,SLM,S L M CORP,11,1,78442P10,410
80080,30070,2010-12-31,84.08,72128.0,6064522.24,EMN,EASTMAN CHEMICAL CO,11,1,27743210,411
88989,41578,2010-12-31,66.88,90297.0,6039063.359999999,KMR,KINDER MORGAN MANAGEMENT LLC,11,1,49455U10,412
57568,20257,2010-12-31,68.05,88321.0,6010244.05,BLL,BALL CORP,11,1,05849810,413
91575,51423,2010-12-31,14.49,412517.0,5977371.33,HTZ,HERTZ GLOBAL HOLDINGS INC,11,1,42805T10,414
42906,2093,2010-12-31,6.87,863339.0,5931138.93,HBAN,HUNTINGTON BANCSHARES INC,11,3,44615010,415
92530,31726,2010-12-31,13.34,444530.0,5930030.2,CPN,CALPINE CORP,11,1,13134730,416
25232,21332,2010-12-31,55.47,106492.0,5907111.24,OKE,ONEOK INC NEW,11,1,68268010,417
91547,51338,2010-12-31,15.86,371817.0,5897017.62,SAI,S A I C INC,11,1,78390X10,418
79881,12546,2010-12-31,35.81,164044.0,5874415.640000001,URBN,URBAN OUTFITTERS INC,11,3,91704710,419
77182,11257,2010-12-31,63.33,92337.0,5847702.21,PRGO,PERRIGO CO,11,3,71429010,420
25582,20883,2010-12-31,45.3,128279.0,5811038.699999999,HRS,HARRIS CORP,11,1,41387510,421
12074,9921,2010-12-31,33.0,175726.0,5798958.0,PDE,PRIDE INTERNATIONAL INC DEL,11,1,74153Q10,422
19166,20681,2010-12-31,79.89,72536.0,5794901.04,FMC,F M C CORP,11,1,30249130,423
52329,21011,2010-12-31,45.85,126150.0,5783977.5,JEC,JACOBS ENGINEERING GROUP INC,11,1,46981410,424
90805,47011,2010-12-31,41.7,138000.0,5754600.0,DISCA,DISCOVERY COMMUNICATIONS INC,11,3,25470F10,425
92988,53189,2010-12-31,25.7,222943.0,5729635.1,CFN,CAREFUSION CORP,11,1,14170T10,426
35051,21360,2010-12-31,49.58,115472.0,5725101.76,PLL,PALL CORP,11,1,69642930,427
75326,20221,2010-12-31,35.06,162482.0,5696618.92,ACI,ARCH COAL INC,11,1,03938010,428
15202,21876,2010-12-31,44.36,128391.0,5695424.76,VMC,VULCAN MATERIALS CO,11,1,92916010,429
82581,14098,2010-12-31,61.39,91939.0,5644135.21,HSIC,SCHEIN HENRY INC,11,3,80640710,430
85753,15940,2010-12-31,32.67,172736.0,5643285.12,VRSN,VERISIGN INC,11,3,92343E10,431
81138,13457,2010-12-31,39.49,142670.0,5634038.300000001,APOL,APOLLO GROUP INC,11,3,03760410,432
76584,10860,2010-12-31,12.32,456788.0,5627628.16,ATML,ATMEL CORP,11,3,04951310,433
44206,21299,2010-12-31,31.88,176318.0,5621017.84,NU,NORTHEAST UTILITIES,11,1,66439710,434
52090,2801,2010-12-31,46.53,120734.0,5617753.0200000005,MKC,MCCORMICK & CO INC,11,1,57978020,435
61241,211,2010-12-31,8.18,681763.0,5576821.34,AMD,ADVANCED MICRO DEVICES INC,11,1,00790310,436
89217,42402,2010-12-31,66.15,84053.0,5560105.95,AAP,ADVANCE AUTO PARTS INC,11,1,00751Y10,437
65330,21092,2010-12-31,36.27,153000.0,5549310.000000001,LM,LEGG MASON INC,11,1,52490110,438
87054,16643,2010-12-31,18.25,302407.0,5518927.75,HK,PETROHAWK ENERGY CORP,11,1,71649510,439
26382,20745,2010-12-31,53.65,102124.0,5478952.6,MEE,MASSEY ENERGY CO,11,1,57620610,440
75828,10303,2010-12-31,16.38,334000.0,5470920.0,ERTS,ELECTRONIC ARTS INC,11,3,28551210,441
82759,14205,2010-12-31,18.18,300185.0,5457363.3,NUAN,NUANCE COMMUNICATIONS INC,11,3,67020Y10,442
43123,21722,2010-12-31,55.18,98592.0,5440306.56,ATI,ALLEGHENY TECHNOLOGIES,11,1,01741R10,443
38420,20532,2010-12-31,15.98,338336.0,5406609.28,CHMT,CHEMTURA CORP,11,1,16389320,444
25590,21255,2010-12-31,65.62,82191.0,5393373.42,NFG,NATIONAL FUEL GAS CO N J,11,1,63618010,445
17726,20537,2010-12-31,33.38,159344.0,5318902.720000001,CCK,CROWN HOLDINGS INC,11,1,22836810,446
91485,51210,2010-12-31,35.17,150868.0,5306027.5600000005,RVBD,RIVERBED TECHNOLOGY INC,11,3,76857310,447
45911,20058,2010-12-31,28.63,184966.0,5295576.58,SWKS,SKYWORKS SOLUTIONS INC,11,3,83088M10,448
77730,4620,2010-12-31,17.22,307125.0,5288692.5,TSN,TYSON FOODS INC,11,1,90249410,449
60986,3178,2010-12-31,18.18,290300.0,5277654.0,NWL,NEWELL RUBBERMAID INC,11,1,65122910,450
45277,5132,2010-12-31,17.69,298200.0,5275158.0,IGT,INTERNATIONAL GAME TECHNOLOGY,11,1,45990210,451
70308,20033,2010-12-31,62.46,84074.0,5251262.04,ARG,AIRGAS INC,11,1,00936310,452
91392,50965,2010-12-31,29.96,174967.0,5242011.32,WYN,WYNDHAM WORLDWIDE CORP,11,1,98310W10,453
81736,13753,2010-12-31,34.64,151192.0,5237290.88,RMD,RESMED INC,11,1,76115210,454
75383,21965,2010-12-31,75.23,69248.0,5209527.04,BEC,BECKMAN COULTER INC,11,1,07581110,455
53065,20997,2010-12-31,10.62,488735.0,5190365.699999999,IPG,INTERPUBLIC GROUP COS INC,11,1,46069010,456
23085,21570,2010-12-31,40.6,127223.0,5165253.8,SCG,SCANA CORP NEW,11,1,80589M10,457
90992,48792,2010-12-31,80.39,64196.0,5160716.44,IHS,I H S INC,11,1,45173410,458
87659,36954,2010-12-31,72.9,70584.0,5145573.600000001,ENR,ENERGIZER HOLDINGS INC,11,1,29266R10,459
32707,20902,2010-12-31,48.48,105986.0,5138201.279999999,HP,HELMERICH & PAYNE INC,11,1,42345210,460
23473,912,2010-12-31,31.69,162000.0,5133780.0,CINF,CINCINNATI FINANCIAL CORP,11,3,17206210,461
75285,20312,2010-12-31,62.76,81567.0,5119144.92,MAN,MANPOWER INC WIS,11,1,56418H10,462
85593,32136,2010-12-31,99.22,51572.0,5116973.84,AMG,AFFILIATED MANAGERS GROUP INC,11,1,00825210,463
80191,30249,2010-12-31,55.78,91571.0,5107830.38,ALB,ALBEMARLE CORP,11,1,01265310,464
92778,47011,2010-12-31,36.69,139000.0,5099910.0,DISCK,DISCOVERY COMMUNICATIONS INC,11,3,25470F30,465
88335,37710,2010-12-31,34.92,145234.0,5071571.28,DNDN,DENDREON CORP,11,3,24823Q10,466
83976,22200,2010-12-31,57.63,87846.0,5062564.98,ANF,ABERCROMBIE & FITCH CO,11,1,00289620,467
12073,9847,2010-12-31,14.01,359100.0,5030991.0,PBCT,PEOPLES UNITED FINANCIAL INC,11,3,71270410,468
77157,22462,2010-12-31,30.7,163636.0,5023625.2,OI,OWENS ILL INC,11,1,69076840,469
27684,20239,2010-12-31,33.03,151961.0,5019271.83,AVT,AVNET INC,11,1,05380710,470
93101,30388,2010-12-31,98.71,50806.0,5015060.26,LEA,LEAR CORP,11,1,52186520,471
83143,14330,2010-12-31,25.01,200129.0,5005226.29,IRM,IRON MOUNTAIN INC,11,1,46284610,472
85621,32158,2010-12-31,151.21001,32825.0,4963468.57825,MTD,METTLER TOLEDO INTERNATIONAL INC,11,1,59268810,473
42877,6606,2010-12-31,40.81,121490.0,4958006.9,JBHT,HUNT J B TRANSPORT SERVICES INC,11,3,44565810,474
24459,21411,2010-12-31,24.18,203354.0,4917099.72,PBI,PITNEY BOWES INC,11,1,72447910,475
12650,21033,2010-12-31,47.86,102611.0,4910962.46,KSU,KANSAS CITY SOUTHERN,11,1,48517030,476
23393,1103,2010-12-31,69.02,71134.0,4909668.68,CHD,CHURCH & DWIGHT INC,11,1,17134010,477
38762,21244,2010-12-31,17.62,278306.0,4903751.720000001,NI,NISOURCE INC,11,1,65473P10,478
76095,10504,2010-12-31,18.82,260040.0,4893952.8,HOLX,HOLOGIC INC,11,3,43644010,479
93089,53256,2010-12-31,34.08,143068.0,4875757.4399999995,VRSK,VERISK ANALYTICS INC,11,3,92345Y10,480
14656,21686,2010-12-31,40.31,120579.0,4860539.49,SUN,SUNOCO INC,11,1,86764P10,481
11600,9424,2010-12-31,34.17,141800.0,4845306.0,XRAY,DENTSPLY INTERNATIONAL INC NEW,11,3,24903010,482
90071,37496,2010-12-31,19.54,247197.0,4830229.38,NRG,N R G ENERGY INC,11,1,62937750,483
76230,10691,2010-12-31,39.93,120939.0,4829094.27,TRMB,TRIMBLE NAVIGATION LTD,11,3,89623910,484
62308,21764,2010-12-31,59.74,80054.0,4782425.96,TMK,TORCHMARK CORP,11,1,89102710,485
83621,14744,2010-12-31,52.07,91647.0,4772059.29,ANSS,ANSYS INC,11,3,03662Q10,486
79265,12214,2010-12-31,29.75,159212.0,4736557.0,FLIR,FLIR SYSTEMS INC,11,3,30244510,487
77520,11473,2010-12-31,50.66,93046.0,4713710.359999999,AGCO,A G C O CORP,11,1,00108410,488
86996,16584,2010-12-31,40.94,114832.0,4701222.08,SBAC,S B A COMMUNICATIONS CORP,11,3,78388J10,489
91275,41998,2010-12-31,62.56,75140.0,4700758.4,LCAPA,LIBERTY MEDIA CORP NEW,11,3,53071M30,490
79411,12305,2010-12-31,39.82,117605.0,4683031.1,PETM,PETSMART INC,11,3,71676810,491
76625,10902,2010-12-31,61.72,75722.0,4673561.84,CEPH,CEPHALON INC,11,3,15670810,492
79588,12415,2010-12-31,32.86,141570.0,4651990.2,GMCR,GREEN MOUNTAIN COFFEE ROASTERS I,11,3,39312210,493
88031,7902,2010-12-31,52.28,88980.0,4651874.4,HANS,HANSEN NATURAL CORP,11,3,41131010,494
14795,21758,2010-12-31,47.73,97096.0,4634392.08,TKR,TIMKEN CO,11,1,88738910,495
44601,20238,2010-12-31,42.34,109417.0,4632715.78,AVY,AVERY DENNISON CORP,11,1,05361110,496
92402,52840,2010-12-31,38.96,118776.0,4627512.96,MSCI,M S C I INC,11,1,55354G10,497
91579,51426,2010-12-31,30.47,150962.0,4599812.14,KBR,K B R INC,11,1,48242W10,498
86804,35031,2010-12-31,26.63,171694.0,4572211.22,JEF,JEFFERIES GROUP INC NEW,11,1,47231910,499
23229,20361,2010-12-31,18.6,244576.0,4549113.600000001,CMS,C M S ENERGY CORP,11,1,12589610,500
