permno,permco,date,prc,shrout,market_equity,ticker,comnam,shrcd,exchcd,ncusip,rank,row_id,gvkey,iid,cusip,cik,cik_norm,conm,filing_date,form_type,accession_number,file_name,file_path
91883,51978,2010-12-31,66.03,355733.0,23489049.99,TWC,TIME WARNER CABLE INC,11,1,88732J20,120,119,176404,01,88732J207,0001377013,1377013,TIME WARNER CABLE INC,,,,,
72726,4260,2010-12-31,46.34,502025.0,23263838.5,STT,STATE STREET CORP,11,1,85747710,121,120,010035,01,857477103,0000093751,93751,STATE STREET CORP,,,,,
75825,22113,2010-12-31,91.41,254016.0,23219602.56,EOG,EOG RESOURCES INC,11,1,26875P10,122,121,016478,01,26875P101,0000821189,821189,EOG RESOURCES INC,,,,,
85348,32093,2010-12-31,49.05,468584.0,22984045.2,YUM,YUM BRANDS INC,11,1,98849810,123,122,065417,01,988498101,0001041061,1041061,YUM BRANDS INC,,,,,
44644,20235,2010-12-31,46.28,494200.0,22871576.0,ADP,AUTOMATIC DATA PROCESSING INC,11,3,05301510,124,123,001891,01,053015103,0000008670,8670,AUTOMATIC DATA PROCESSING,,,,,
64311,21294,2010-12-31,62.82,363372.0,22827029.04,NSC,NORFOLK SOUTHERN CORP,11,1,65584410,125,124,007923,01,655844108,0000702165,702165,NORFOLK SOUTHERN CORP,,,,,
17144,20798,2010-12-31,35.59,635812.0,22628549.08,GIS,GENERAL MILLS INC,11,1,37033410,126,125,005071,01,370334104,0000040704,40704,GENERAL MILLS INC,,,,,
89179,42273,2010-12-31,56.86,393610.0,22380664.6,WLP,WELLPOINT INC,11,1,94973V10,127,126,<NA>,,,,,,,,,,
86158,16167,2010-12-31,73.29,303941.0,22275835.89,CTSH,COGNIZANT TECHNOLOGY SOLS CORP,11,3,19244610,128,127,111864,01,192446102,0001058290,1058290,COGNIZANT TECH SOLUTIONS,,,,,
91063,50032,2010-12-31,39.61,556183.0,22030408.63,VIA,VIACOM INC NEW,11,1,92553P20,129,128,061461,01,92556W104,0001603015,1603015,VIA TRANSPORTATION INC,,,,,
62092,4557,2010-12-31,55.36,397478.0,22004382.08,TMO,THERMO FISHER SCIENTIFIC INC,11,1,88355610,130,129,010530,01,883556102,0000097745,97745,THERMO FISHER SCIENTIFIC INC,,,,,
83435,14521,2010-12-31,16.63,1308836.0,21765942.68,YHOO,YAHOO INC,11,3,98433210,131,130,<NA>,,,,,,,,,,
41080,20543,2010-12-31,110.01,197810.0,21761078.1,CMI,CUMMINS INC,11,1,23102110,132,131,003650,01,231021106,0000026172,26172,CUMMINS INC,,,,,
24205,20684,2010-12-31,51.99,415842.0,21619625.58,NEE,NEXTERA ENERGY INC,11,1,65339F10,133,132,004517,01,65339F101,0000753308,753308,NEXTERA ENERGY INC,,,,,
89626,43791,2010-12-31,321.75,66847.0,21508022.25,CME,C M E GROUP INC,11,3,12572Q10,134,133,149070,01,12572Q105,0001156375,1156375,CME GROUP INC,,,,,
73139,4298,2010-12-31,53.7,397120.0,21325344.0,SYK,STRYKER CORP,11,1,86366710,135,134,010115,01,863667101,0000310764,310764,STRYKER CORP,,,,,
22779,21230,2010-12-31,9.07,2349381.0,21308885.67,MOT,MOTOROLA INC,11,1,62007610,136,135,<NA>,,,,,,,,,,
75646,22092,2010-12-31,68.67,307512.0,21116849.04,AGN,ALLERGAN INC,11,1,01849010,137,136,027845,01,G0177J108,0001578845,1578845,ALLERGAN PLC,,,,,
85963,16056,2010-12-31,43.55,484700.0,21108685.0,BRCM,BROADCOM CORP,11,3,11132010,138,137,066708,01,111320107,0001054374,1054374,BROADCOM CORP,,,,,
60506,3487,2010-12-31,57.34,364900.0,20923366.0,PCAR,PACCAR INC,11,3,69371810,139,138,008253,01,693718108,0000075362,75362,PACCAR INC,,,,,
86111,34770,2010-12-31,51.64,399080.0,20608491.2,AMT,AMERICAN TOWER CORP,11,1,02991220,140,139,105365,01,03027X100,0001053507,1053507,AMERICAN TOWER CORP,,,,,
75186,21578,2010-12-31,17.11,1194828.0,20443507.08,SCHW,SCHWAB CHARLES CORP NEW,11,1,80851310,141,140,013988,01,808513105,0000316709,316709,SCHWAB (CHARLES) CORP,,,,,
82598,14152,2010-12-31,54.96,361423.0,19863808.08,NTAP,NETAPP INC,11,3,64110D10,142,141,061591,01,64110D104,0001002047,1002047,NETAPP INC,,,,,
63830,3499,2010-12-31,139.21001,142617.0,19853713.996170003,PCP,PRECISION CASTPARTS CORP,11,1,74018910,143,142,008717,01,740189105,0000079958,79958,PRECISION CASTPARTS CORP,,,,,
86783,16454,2010-12-31,399.54999,49146.0,19636283.80854,PCLN,PRICELINE COM INC,11,3,74150340,144,143,074771,01,900934803,,<NA>,PICTET CLEANER PLANET ETF,,,,,
28222,20030,2010-12-31,90.95,214453.0,19504500.35,APD,AIR PRODUCTS & CHEMICALS INC,11,1,00915810,145,144,001209,01,009158106,0000002969,2969,AIR PRODUCTS & CHEMICALS INC,2010-11-23,10-K,0001193125-10-266784,20101123_10-K_edgar_data_2969_0001193125-10-266784.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101123_10-K_edgar_data_2969_0001193125-10-266784.txt
81055,30513,2010-12-31,42.56,456926.0,19446770.56,COF,CAPITAL ONE FINANCIAL CORP,11,1,14040H10,146,145,030990,01,14040H105,0000927628,927628,CAPITAL ONE FINANCIAL CORP,,,,,
86979,16614,2010-12-31,36.92,523202.0,19316617.84,JNPR,JUNIPER NETWORKS INC,11,1,48203R10,147,146,121718,01,48203R104,0001043604,1043604,JUNIPER NETWORKS INC,,,,,
10516,20207,2010-12-31,30.08,638893.0,19217901.44,ADM,ARCHER DANIELS MIDLAND CO,11,1,03948310,148,147,001722,01,039483102,0000007084,7084,ARCHER-DANIELS-MIDLAND CO,,,,,
39642,20284,2010-12-31,84.52,226253.0,19122903.56,BDX,BECTON DICKINSON & CO,11,1,07588710,149,148,002111,01,075887109,0000010795,10795,BECTON DICKINSON & CO,2010-11-24,10-K,0000950123-10-108757,20101124_10-K_edgar_data_10795_0000950123-10-108757.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101124_10-K_edgar_data_10795_0000950123-10-108757.txt
86946,35164,2010-12-31,32.62,583052.0,19019156.24,RAI,REYNOLDS AMERICAN INC,11,1,76171310,150,149,120877,01,761713106,0001275283,1275283,REYNOLDS AMERICAN INC,,,,,
24766,21303,2010-12-31,64.78,291989.0,18915047.42,NOC,NORTHROP GRUMMAN CORP,11,1,66680710,151,150,007985,01,666807102,0001133421,1133421,NORTHROP GRUMMAN CORP,,,,,
26825,21041,2010-12-31,51.08,368214.0,18808371.12,K,KELLOGG CO,11,1,48783610,152,151,006375,01,487836108,0000055067,55067,KELLANOVA,,,,,
10324,8243,2010-12-31,71.2,263669.0,18773232.8,GENZ,GENZYME CORP,11,3,37291710,153,152,012233,01,372917104,0000732485,732485,GENZYME CORP,,,,,
13688,21356,2010-12-31,47.84,392066.0,18756437.44,PCG,P G & E CORP,11,1,69331C10,154,153,008264,01,69331C108,0001004980,1004980,PG&E CORP,,,,,
14702,194,2010-12-31,14.05,1322873.0,18586365.65,AMAT,APPLIED MATERIALS INC,11,3,03822210,155,154,001704,01,038222105,0000006951,6951,APPLIED MATERIALS INC,2010-12-10,10-K,0000950123-10-112754,20101210_10-K_edgar_data_6951_0000950123-10-112754.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101210_10-K_edgar_data_6951_0000950123-10-112754.txt
71563,4163,2010-12-31,26.29,693732.0,18238214.28,BBT,B B & T CORP,11,1,05493710,156,155,074571,01,084680107,0001108134,1108134,BEACON FINANCIAL CORP,,,,,
59192,900,2010-12-31,59.64,304933.0,18186204.12,CB,CHUBB CORP,11,1,17123210,157,156,028034,01,H1467J104,0000896159,896159,CHUBB LTD,,,,,
81061,30521,2010-12-31,70.38,253063.0,17810573.939999998,MCK,MCKESSON H B O C INC,11,1,58155Q10,158,157,007171,01,58155Q103,0000927653,927653,MCKESSON CORP,,,,,
40539,21949,2010-12-31,44.39,395802.0,17569650.78,TJX,T J X COMPANIES INC NEW,11,1,87254010,159,158,011672,01,872540109,0000109198,109198,TJX COS INC (THE),,,,,
11955,9804,2010-12-31,36.87,475801.0,17542782.869999997,WM,WASTE MANAGEMENT INC DEL,11,1,94106L10,160,159,014477,01,94106L109,0000823768,823768,WASTE MANAGEMENT INC,,,,,
90215,45288,2010-12-31,132.0,131400.0,17344800.0,CRM,SALESFORCE COM INC,11,1,79466L30,161,160,157855,01,79466L302,0001108524,1108524,SALESFORCE INC,,,,,
24109,20077,2010-12-31,35.98,480276.0,17280330.479999997,AEP,AMERICAN ELECTRIC POWER CO INC,11,1,02553710,162,161,001440,01,025537101,0000004904,4904,AMERICAN ELECTRIC POWER CO,,,,,
88991,41580,2010-12-31,63.98,269638.0,17251439.24,BTU,PEABODY ENERGY CORP,11,1,70454910,163,162,142460,03,704551100,0001064728,1064728,PEABODY ENERGY CORP,,,,,
52038,21698,2010-12-31,29.4,585085.0,17201499.0,SYY,SYSCO CORP,11,1,87182910,164,163,010247,01,871829107,0000096021,96021,SYSCO CORP,,,,,
79323,29870,2010-12-31,31.88,538184.0,17157305.919999998,ALL,ALLSTATE CORP,11,1,02000210,165,164,028349,01,020002101,0000899051,899051,ALLSTATE CORP,,,,,
11762,20627,2010-12-31,101.51,168300.0,17084133.0,ETN,EATON CORP,11,1,27805810,166,165,004199,01,G29183103,0001551182,1551182,EATON CORP PLC,,,,,
78877,11937,2010-12-31,25.91,653915.0,16942937.65,CHK,CHESAPEAKE ENERGY CORP,11,1,16516710,167,166,<NA>,,,,,,,,,,
24942,21492,2010-12-31,46.34,364543.0,16892922.62,RTN,RAYTHEON CO,11,1,75511150,168,167,008972,01,755111507,0001047122,1047122,RAYTHEON CO,,,,,
10138,8087,2010-12-31,64.54,258760.0,16700370.400000002,TROW,T ROWE PRICE GROUP INC,11,3,74144T10,169,168,012138,01,74144T108,0001113169,1113169,PRICE (T. ROWE) GROUP,,,,,
75489,10171,2010-12-31,22.77,723195.0,16467150.15,SPLS,STAPLES INC,11,3,85503010,170,169,075344,01,72201R551,,<NA>,PIMCO US STOCKS PLUS ACTI BD,,,,,
88661,40143,2010-12-31,55.31,296381.0,16392833.11,COH,COACH INC,11,1,18975410,171,170,<NA>,,,,,,,,,,
91650,51539,2010-12-31,24.99,648222.0,16199067.78,SE,SPECTRA ENERGY CORP,11,1,84756010,172,171,032546,90,81141R100,0001703399,1703399,SEA LIMITED,,,,,
26710,21111,2010-12-31,38.91,416215.0,16194925.65,L,LOEWS CORP,11,1,54042410,173,172,006781,01,540424108,0000060086,60086,LOEWS CORP,,,,,
76841,11112,2010-12-31,67.05,240912.0,16153149.6,BIIB,BIOGEN IDEC INC,11,3,09062X10,174,173,024468,01,09062X103,0000875045,875045,BIOGEN INC,,,,,
23712,21458,2010-12-31,31.81,505934.0,16093760.54,PEG,PUBLIC SERVICE ENTERPRISE GP INC,11,1,74457310,175,174,008810,01,744573106,0000788784,788784,PUBLIC SERVICE ENTRP GRP INC,,,,,
27983,21945,2010-12-31,11.52,1387197.0,15980509.44,XRX,XEROX CORP,11,1,98412110,176,175,011636,01,98421M106,0001770450,1770450,XEROX HOLDINGS CORP,,,,,
77606,29494,2010-12-31,54.34,292388.0,15888363.920000002,KSS,KOHLS CORP,11,1,50025510,177,176,025283,01,500255104,0000885639,885639,KOHL'S CORP,,,,,
23077,20900,2010-12-31,49.46,320747.0,15864146.62,HNZ,HEINZ H J CO,11,1,42307410,178,177,005568,01,423074103,0001637459,1637459,KRAFT HEINZ CO,,,,,
24643,20060,2010-12-31,15.39,1021442.0,15719992.38,AA,ALCOA INC,11,1,01381710,179,178,027638,01,013872106,0001675149,1675149,ALCOA CORP,,,,,
75510,8476,2010-12-31,30.78,501897.0,15448389.66,ADBE,ADOBE SYSTEMS INC,11,3,00724F10,180,179,012540,01,00724F101,0000796343,796343,ADOBE INC,,,,,
78975,12011,2010-12-31,49.3,310611.0,15313122.3,INTU,INTUIT INC,11,3,46120210,181,180,027928,01,461202103,0000896878,896878,INTUIT INC,,,,,
61735,20203,2010-12-31,46.01,329915.0,15179389.15,AON,AON CORP,11,1,03738910,182,181,003221,01,G0403H108,0000315293,315293,AON PLC,,,,,
85913,30005,2010-12-31,41.54,364245.0,15130737.3,MAR,MARRIOTT INTERNATIONAL INC NEW,11,1,57190320,183,182,028930,02,571903202,0001048286,1048286,MARRIOTT INTL INC,,,,,
61815,3219,2010-12-31,86.08,175095.0,15072177.6,NBL,NOBLE ENERGY INC,11,1,65504410,184,183,007912,01,655044105,0000072207,72207,NOBLE ENERGY INC,,,,,
45751,21158,2010-12-31,27.34,543451.0,14857950.34,MMC,MARSH & MCLENNAN COS INC,11,1,57174810,185,184,<NA>,,,,,,,,,,
68144,21691,2010-12-31,29.51,499959.0,14753790.09,STI,SUNTRUST BANKS INC,11,1,86791410,186,185,040279,02,834212201,0001881551,1881551,SOLIDION TECHNOLOGY INC,,,,,
79678,12499,2010-12-31,12.44,1183320.0,14720500.8,ATVI,ACTIVISION BLIZZARD INC,11,3,00507V10,187,186,180405,01,00507V109,0000718877,718877,ACTIVISION BLIZZARD INC,,,,,
68591,4278,2010-12-31,42.75,342540.0,14643585.0,STJ,ST JUDE MEDICAL INC,11,1,79084910,188,187,009372,01,790849103,0000203077,203077,ST JUDE MEDICAL INC,,,,,
89565,43613,2010-12-31,20.81,695234.0,14467819.54,CMCSK,COMCAST CORP NEW,11,3,20030N20,189,188,003226,02,20030N200,0001166691,1166691,COMCAST CORP,,,,,
38156,21923,2010-12-31,24.72,584775.0,14455638.0,WMB,WILLIAMS COS,11,1,96945710,190,189,011506,01,969457100,0000107263,107263,WILLIAMS COS INC,,,,,
11404,20499,2010-12-31,49.57,290536.0,14401869.52,ED,CONSOLIDATED EDISON INC,11,1,20911510,191,190,003413,01,209115104,0001047862,1047862,CONSOLIDATED EDISON INC,,,,,
87432,36364,2010-12-31,41.43,347604.0,14401233.72,A,AGILENT TECHNOLOGIES INC,11,1,00846U10,192,191,126554,01,00846U101,0001090872,1090872,AGILENT TECHNOLOGIES INC,2010-12-20,10-K,0001047469-10-010499,20101220_10-K_edgar_data_1090872_0001047469-10-010499.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101220_10-K_edgar_data_1090872_0001047469-10-010499.txt
28345,21236,2010-12-31,74.55,192367.0,14340959.85,MUR,MURPHY OIL CORP,11,1,62671710,193,192,007620,01,626717102,0000717423,717423,MURPHY OIL CORP,,,,,
90880,47422,2010-12-31,57.55,247962.0,14270213.1,AMP,AMERIPRISE FINANCIAL INC,11,1,03076C10,194,193,164708,01,03076C106,0000820027,820027,AMERIPRISE FINANCIAL INC,,,,,
16678,21068,2010-12-31,22.36,635950.0,14219842.0,KR,KROGER CO,11,1,50104410,195,194,006502,01,501044101,0000056873,56873,KROGER CO,,,,,
60599,20421,2010-12-31,46.17,303247.0,14000913.99,CTL,CENTURYLINK INC,11,1,15670010,196,195,<NA>,,,,,,,,,,
41355,21367,2010-12-31,86.3,161332.0,13922951.6,PH,PARKER HANNIFIN CORP,11,1,70109410,197,196,008358,01,701094104,0000076334,76334,PARKER-HANNIFIN CORP,,,,,
34817,21308,2010-12-31,43.82,315729.0,13835244.78,NUE,NUCOR CORP,11,1,67034610,198,197,008030,01,670346105,0000073309,73309,NUCOR CORP,,,,,
30681,1367,2010-12-31,45.8,301239.0,13796746.2,OMC,OMNICOM GROUP INC,11,1,68191910,199,198,004066,01,681919106,0000029989,29989,OMNICOM GROUP INC,,,,,
22509,21351,2010-12-31,84.07,163019.0,13705007.329999998,PPG,P P G INDUSTRIES INC,11,1,69350610,200,199,008247,01,693506107,0000079879,79879,PPG INDUSTRIES INC,,,,,
85914,7506,2010-12-31,34.29,397841.0,13641967.89,BBY,BEST BUY COMPANY INC,11,1,08651610,201,200,002184,01,086516101,0000764478,764478,BEST BUY CO INC,,,,,
59010,1892,2010-12-31,22.14,614360.0,13601930.4,GPS,GAP INC,11,1,36476010,202,201,<NA>,,,,,,,,,,
58246,3275,2010-12-31,55.41,242269.0,13424125.29,NTRS,NORTHERN TRUST CORP,11,3,66585910,203,202,007982,01,665859104,0000073124,73124,NORTHERN TRUST CORP,,,,,
21371,6262,2010-12-31,38.31,348960.0,13368657.6,CAH,CARDINAL HEALTH INC,11,1,14149Y10,204,203,002751,01,14149Y108,0000721371,721371,CARDINAL HEALTH INC,,,,,
85459,15758,2010-12-31,80.19,166048.0,13315389.12,CHRW,CH ROBINSON WORLDWIDE INC,11,3,12541W20,205,204,065609,01,12541W209,0001043277,1043277,C H ROBINSON WORLDWIDE INC,,,,,
85032,15545,2010-12-31,7.61,1742716.0,13262068.76,Q,QWEST COMMUNICATIONS INTL INC,11,1,74912110,206,205,074813,01,74743L100,0002058873,2058873,QNITY ELECTRONICS INC,,,,,
64390,3682,2010-12-31,19.87,663200.0,13177784.0,PGR,PROGRESSIVE CORP OH,11,1,74331510,207,206,013341,01,743315103,0000080661,80661,PROGRESSIVE CORP-OHIO,,,,,
90442,21287,2010-12-31,16.42,798521.0,13111714.820000002,NWS,NEWS CORP,11,3,65248E20,208,207,018043,02,65249B208,0001564708,1564708,NEWS CORP,,,,,
85269,32066,2010-12-31,23.12,566211.0,13090798.32,VLO,VALERO ENERGY CORP NEW,11,1,91913Y10,209,208,015247,01,91913Y100,0001035002,1035002,VALERO ENERGY CORP,,,,,
63765,4338,2010-12-31,37.43,346783.0,12980087.69,SWN,SOUTHWESTERN ENERGY CO,11,1,84546710,210,209,009904,01,845467109,0000007332,7332,SOUTHWESTERN ENERGY CO,,,,,
89533,43620,2010-12-31,103.84,124600.0,12938464.0,WYNN,WYNN RESORTS LTD,11,3,98313410,211,210,149318,01,983134107,0001174922,1174922,WYNN RESORTS LTD,,,,,
82686,14201,2010-12-31,68.41,187490.0,12826190.9,CTXS,CITRIX SYSTEMS INC,11,3,17737610,212,211,061676,01,177376100,0000877890,877890,CITRIX SYSTEMS INC,,,,,
24010,21201,2010-12-31,70.83,180915.0,12814209.45,ETR,ENTERGY CORP NEW,11,1,29364G10,213,212,007366,01,29364G103,0000065984,65984,ENTERGY CORP,,,,,
75607,10224,2010-12-31,16.74,763249.0,12776788.259999998,SYMC,SYMANTEC CORP,11,3,87150310,214,213,<NA>,,,,,,,,,,
86339,16268,2010-12-31,43.83,290756.0,12743835.48,CCI,CROWN CASTLE INTERNATIONAL CORP,11,1,22822710,215,214,113490,01,22822V101,0001051470,1051470,CROWN CASTLE INC,,,,,
23114,20397,2010-12-31,43.48,292938.0,12736944.239999998,PGN,PROGRESS ENERGY INC,11,1,74326310,216,215,<NA>,,,,,,,,,,
77659,11558,2010-12-31,49.15,259111.0,12735305.65,BBBY,BED BATH & BEYOND INC,11,3,07589610,217,216,147868,01,690370101,0001130713,1130713,BED BATH & BEYOND INC,,,,,
92890,53121,2010-12-31,62.25,204576.0,12734856.0,MJN,MEAD JOHNSON NUTRITION CO,11,1,58283910,218,217,180833,01,582839106,0001452575,1452575,MEAD JOHNSON NUTRITION CO,,,,,
22517,21376,2010-12-31,26.32,483292.0,12720245.44,PPL,P P L CORP,11,1,69351T10,219,218,008455,01,69351T106,0000922224,922224,PPL CORP,,,,,
86136,34798,2010-12-31,52.48,240055.0,12598086.4,SRE,SEMPRA ENERGY,11,1,81685110,220,219,008272,01,816851109,0001032208,1032208,SEMPRA ENERGY,,,,,
15720,21543,2010-12-31,38.6,325811.0,12576304.6,EIX,EDISON INTERNATIONAL,11,1,28102010,221,220,009846,01,281020107,0000827052,827052,EDISON INTERNATIONAL,,,,,
39087,21833,2010-12-31,4.23,2952045.0,12487150.35,S,SPRINT NEXTEL CORP,11,1,85206110,222,221,037596,01,81730H109,0001583708,1583708,SENTINELONE INC,,,,,
40416,20240,2010-12-31,29.06,429180.0,12471970.8,AVP,AVON PRODUCTS INC,11,1,05430310,223,222,001920,01,054303102,0000008868,8868,AVON PRODUCTS,,,,,
25778,5220,2010-12-31,24.44,504092.0,12320008.48,CA,C A INC,11,3,12673P10,224,223,045004,01,23306X852,,<NA>,XTRACKERS CALIFORNIA MUNI BD,,,,,
81857,13833,2010-12-31,50.73,242568.0,12305474.64,CAM,CAMERON INTERNATIONAL CORP,11,1,13342B10,225,224,074694,01,00039J772,,<NA>,AB CALIFORNIA INTERMDT MNCPL,,,,,
17279,56249,2010-12-31,82.06,149610.0,12276996.6,LO,LORILLARD INC,11,1,54414710,226,225,147175,01,544147101,0001424847,1424847,LORILLARD INC,,,,,
88845,41072,2010-12-31,30.51,400100.0,12207051.0,AET,AETNA INC NEW,11,1,00817Y10,227,226,001177,01,00817Y108,0001122304,1122304,AETNA INC,,,,,
91461,51196,2010-12-31,18.57,655867.0,12179450.19,WU,WESTERN UNION CO,11,1,95980210,228,227,175263,01,959802109,0001365135,1365135,WESTERN UNION CO,,,,,
76226,21866,2010-12-31,19.05,631131.0,12023045.55,CBS,C B S CORP NEW,11,1,12485720,229,228,<NA>,,,,,,,,,,
76605,29009,2010-12-31,272.59,43792.0,11937261.28,AZO,AUTOZONE INC,11,1,05333210,230,229,023809,01,053332102,0000866787,866787,AUTOZONE INC,2010-10-25,10-K,0000950123-10-095687,20101025_10-K_edgar_data_866787_0000950123-10-095687.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101025_10-K_edgar_data_866787_0000950123-10-095687.txt
21573,20994,2010-12-31,27.24,437456.0,11916301.44,IP,INTERNATIONAL PAPER CO,11,1,46014610,231,230,006104,01,460146103,0000051434,51434,INTL PAPER CO,,,,,
88853,41080,2010-12-31,66.26,178792.0,11846757.920000002,FLR,FLUOR CORP NEW,11,1,34341210,232,231,004818,01,343412102,0001124198,1124198,FLUOR CORP,,,,,
82618,14105,2010-12-31,49.86,236502.0,11791989.72,SNDK,SANDISK CORP,11,3,80004C10,233,232,051008,01,80004C200,0002023554,2023554,SANDISK CORP,,,,,
82775,31386,2010-12-31,26.49,444541.0,11775891.09,HIG,HARTFORD FINANCIAL SVCS GRP INC,11,1,41651510,234,233,061739,01,416515104,0000874766,874766,HARTFORD INSURANCE GROUP INC,,,,,
70578,1467,2010-12-31,50.42,232135.0,11704246.7,ECL,ECOLAB INC,11,1,27886510,235,234,004213,01,278865100,0000031462,31462,ECOLAB INC,,,,,
34746,1741,2010-12-31,14.68,796273.0,11689287.64,FITB,FIFTH THIRD BANCORP,11,3,31677310,236,235,004640,01,316773100,0000035527,35527,FIFTH THIRD BANCORP,,,,,
25320,20384,2010-12-31,34.75,333544.0,11590654.0,CPB,CAMPBELL SOUP CO,11,1,13442910,237,236,002663,01,134429109,0000016732,16732,CAMPBELL'S CO (THE),,,,,
91207,20935,2010-12-31,60.78,190650.0,11587707.0,HOT,STARWOOD HOTELS & REST WLDWD INC,11,1,85590A40,238,237,005723,01,85590A401,0000316206,316206,STARWOOD HOTELS&RESORTS WRLD,,,,,
87717,7232,2010-12-31,54.6,212048.0,11577820.8,EXPD,EXPEDITORS INTERNATIONAL WA INC,11,3,30213010,239,238,004494,01,302130109,0000746515,746515,EXPEDITORS INTL WASH INC,,,,,
77605,29489,2010-12-31,7.57,1520077.0,11506982.89,BSX,BOSTON SCIENTIFIC CORP,11,1,10113710,240,239,025279,01,101137107,0000885725,885725,BOSTON SCIENTIFIC CORP,,,,,
86228,34838,2010-12-31,29.86,384247.0,11473615.42,RSG,REPUBLIC SERVICES INC,11,1,76075910,241,240,112168,01,760759100,0001060391,1060391,REPUBLIC SERVICES INC,,,,,
75577,9735,2010-12-31,35.58,319494.0,11367596.52,ALTR,ALTERA CORP,11,3,02144110,242,241,032530,01,021369103,0001701732,1701732,ALTAIR ENGINEERING INC,,,,,
23026,21326,2010-12-31,37.02,304835.0,11284991.7,FE,FIRSTENERGY CORP,11,1,33793210,243,242,008099,01,337932107,0001031296,1031296,FIRSTENERGY CORP,,,,,
60871,282,2010-12-31,37.67,298653.0,11250258.51,ADI,ANALOG DEVICES INC,11,1,03265410,244,243,001632,01,032654105,0000006281,6281,ANALOG DEVICES INC,2010-11-22,10-K,0000950123-10-107816,20101122_10-K_edgar_data_6281_0000950123-10-107816.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101122_10-K_edgar_data_6281_0000950123-10-107816.txt
22840,21566,2010-12-31,17.51,639266.0,11193547.66,SLE,SARA LEE CORP,11,1,80311110,245,244,034613,01,86804F509,0001621672,1621672,SUPER LEAGUE ENTERPRISE INC,,,,,
61621,6333,2010-12-31,30.91,361671.0,11179250.61,PAYX,PAYCHEX INC,11,3,70432610,246,245,008402,01,704326107,0000723531,723531,PAYCHEX INC,,,,,
17478,21179,2010-12-31,36.41,307000.0,11177869.999999998,MHP,MCGRAW HILL COS INC,11,1,58064510,247,246,<NA>,,,,,,,,,,
91611,51447,2010-12-31,130.14,85844.0,11171738.159999998,FSLR,FIRST SOLAR INC,11,3,33643310,248,247,175404,01,336433107,0001274494,1274494,FIRST SOLAR INC,,,,,
