permno,permco,date,prc,shrout,market_equity,ticker,comnam,shrcd,exchcd,ncusip,rank,row_id,gvkey,iid,cusip,cik,cik_norm,conm,filing_date,form_type,accession_number,file_name,file_path
92293,52762,2010-12-31,41.16,167500.0,6894299.999999999,TDC,TERADATA CORP DE,11,1,88076W10,375,374,178310,01,88076W103,0000816761,816761,TERADATA CORP,,,,,
23536,21931,2010-12-31,58.86,116897.0,6880557.42,WEC,WISCONSIN ENERGY CORP,11,1,97665710,376,375,011550,01,92939U106,0000783325,783325,WEC ENERGY GROUP INC,,,,,
89901,44613,2010-12-31,117.19,58549.0,6861357.31,WLL,WHITING PETROLEUM CORP NEW,11,1,96638710,377,376,155393,05,966387508,0001255474,1255474,WHITING PETROLEUM CORP,,,,,
78916,11965,2010-12-31,51.65,132514.0,6844348.1,WPI,WATSON PHARMACEUTICALS INC,11,1,94268310,378,377,<NA>,,,,,,,,,,
32870,20932,2010-12-31,51.26,133124.0,6823936.239999999,HRL,HORMEL FOODS CORP,11,1,44045210,379,378,005709,01,440452100,0000048465,48465,HORMEL FOODS CORP,2010-12-21,10-K,0001104659-10-063729,20101221_10-K_edgar_data_48465_0001104659-10-063729.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101221_10-K_edgar_data_48465_0001104659-10-063729.txt
82540,14037,2010-12-31,127.84,52894.0,6761968.96,WLT,WALTER ENERGY INC,11,1,93317Q10,380,379,<NA>,,,,,,,,,,
24985,21808,2010-12-31,28.19,239829.0,6760779.510000001,AEE,AMEREN CORP,11,1,02360810,381,380,010860,01,023608102,0001002910,1002910,AMEREN CORP,,,,,
92709,53039,2010-12-31,51.75,130594.0,6758239.5,SNI,SCRIPPS NETWORKS INTERACTIVE INC,11,1,81106510,382,381,<NA>,,,,,,,,,,
82307,30975,2010-12-31,69.49,97200.0,6754427.999999999,DVA,DAVITA INC,11,1,23918K10,383,382,061483,01,23918K108,0000927066,927066,DAVITA INC,,,,,
25419,21916,2010-12-31,88.83,76020.0,6752856.6,WHR,WHIRLPOOL CORP,11,1,96332010,384,383,011465,01,963320106,0000106640,106640,WHIRLPOOL CORP,,,,,
87070,16646,2010-12-31,12.74,526718.0,6710387.32,HCBK,HUDSON CITY BANCORP INC,11,3,44368310,385,384,122015,01,443683107,0000921847,921847,HUDSON CITY BANCORP INC,,,,,
24328,20662,2010-12-31,44.84,149144.0,6687616.960000001,EQT,E Q T CORP,11,1,26884L10,386,385,004430,01,26884L109,0000033213,33213,EQT CORP,,,,,
30940,1425,2010-12-31,119.22,55831.0,6656171.82,FLS,FLOWSERVE CORP,11,1,34354P10,387,386,004108,01,34354P105,0000030625,30625,FLOWSERVE CORP,,,,,
21792,20939,2010-12-31,15.72,423184.0,6652452.48,CNP,CENTERPOINT ENERGY INC,11,1,15189T10,388,387,005742,01,15189T107,0001130310,1130310,CENTERPOINT ENERGY INC,,,,,
90199,45270,2010-12-31,20.48,322894.0,6612869.12,CBG,C B RICHARD ELLIS GROUP INC,11,1,12497T10,389,388,<NA>,,,,,,,,,,
91068,50184,2010-12-31,212.66,30945.0,6580763.7,CMG,CHIPOTLE MEXICAN GRILL INC,11,1,16965610,390,389,165914,01,169656105,0001058090,1058090,CHIPOTLE MEXICAN GRILL INC,,,,,
84624,15384,2010-12-31,62.01,106081.0,6578082.81,ROVI,ROVI CORP,11,3,77937610,391,390,<NA>,,,,,,,,,,
23579,21743,2010-12-31,23.64,274901.0,6498659.640000001,TXT,TEXTRON INC,11,1,88320310,392,391,010519,01,883203101,0000217346,217346,TEXTRON INC,,,,,
52978,20887,2010-12-31,47.18,137416.0,6483286.88,HAS,HASBRO INC,11,3,41805610,393,392,005518,01,418056107,0000046080,46080,HASBRO INC,,,,,
86106,29374,2010-12-31,62.38,103762.0,6472673.5600000005,EEP,ENBRIDGE ENERGY PARTNERS LP,11,1,29250R10,394,393,024810,01,29250R106,0000880285,880285,ENBRIDGE ENERGY PRTNRS  -LP,,,,,
46886,2551,2010-12-31,38.64,167221.0,6461419.44,KLAC,K L A TENCOR CORP,11,3,48248010,395,394,006304,01,482480100,0000319201,319201,KLA CORP,,,,,
78987,12027,2010-12-31,34.21,188306.0,6441948.26,MCHP,MICROCHIP TECHNOLOGY INC,11,3,59501710,396,395,027965,01,595017104,0000827054,827054,MICROCHIP TECHNOLOGY INC,,,,,
90162,45174,2010-12-31,13.14,489596.0,6433291.44,GNW,GENWORTH FINANCIAL INC,11,1,37247D10,397,396,158354,01,37247D106,0001276520,1276520,GENWORTH FINANCIAL INC,,,,,
80924,13304,2010-12-31,1.6301,3933195.0,6411501.169500001,SIRI,SIRIUS X M RADIO INC,11,3,82967N10,398,397,030662,01,829933100,0000908937,908937,SIRIUS XM HOLDINGS INC,,,,,
90520,46091,2010-12-31,41.17,155664.0,6408686.88,CE,CELANESE CORP DEL,11,1,15087010,399,398,162254,01,150870103,0001306830,1306830,CELANESE CORP,,,,,
48486,7013,2010-12-31,51.78,123254.0,6382092.12,LRCX,LAM RESH CORP,11,3,51280710,400,399,006565,01,512807306,0000707549,707549,LAM RESEARCH CORP,,,,,
93422,53439,2010-12-31,36.31,175621.0,6376798.510000001,QEP,Q E P RESOURCES INC,11,1,74733V10,401,400,154357,01,74733V100,0001108827,1108827,QEP RESOURCES INC,,,,,
81655,30886,2010-12-31,46.44,137300.0,6376212.0,DRI,DARDEN RESTAURANTS INC,11,1,23719410,402,401,031846,01,237194105,0000940944,940944,DARDEN RESTAURANTS INC,,,,,
90052,44911,2010-12-31,52.7,120803.0,6366318.100000001,TRW,T R W AUTOMOTIVE HOLDINGS CORP,11,1,87264S10,403,402,157415,01,87264S106,0001267097,1267097,TRW AUTOMOTIVE HOLDINGS CORP,,,,,
53866,20690,2010-12-31,49.71,126385.0,6282598.350000001,FDO,FAMILY DOLLAR STORES INC,11,1,30700010,404,403,004560,01,307000109,0000034408,34408,FAMILY DOLLAR STORES,2010-10-26,10-K,0001193125-10-236638,20101026_10-K_edgar_data_34408_0001193125-10-236638.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101026_10-K_edgar_data_34408_0001193125-10-236638.txt
85257,32054,2010-12-31,39.25,160050.0,6281962.5,AME,AMETEK INC NEW,11,1,03110010,405,404,001598,01,031100100,0001037868,1037868,AMETEK INC,,,,,
90808,47013,2010-12-31,25.09,248347.0,6231026.23,EXPE,EXPEDIA INC DE,11,3,30212P10,406,405,126296,02,30212P303,0001324424,1324424,EXPEDIA GROUP INC,,,,,
48506,20610,2010-12-31,26.54,234200.0,6215668.0,MCO,MOODYS CORP,11,1,61536910,407,406,139665,01,615369105,0001059556,1059556,MOODY'S CORP,,,,,
29946,20340,2010-12-31,69.62,88565.0,6165895.300000001,BF,BROWN FORMAN CORP,11,1,11563720,408,407,<NA>,,,,,,,,,,
24221,20258,2010-12-31,30.63,199805.0,6120027.149999999,CEG,CONSTELLATION ENERGY GROUP INC,11,1,21037110,409,408,040614,01,21037T109,0001868275,1868275,CONSTELLATION ENE CORP,,,,,
66325,6412,2010-12-31,12.59,485590.0,6113578.1,SLM,S L M CORP,11,1,78442P10,410,409,020430,01,78442P106,0001032033,1032033,SLM CORP,,,,,
80080,30070,2010-12-31,84.08,72128.0,6064522.24,EMN,EASTMAN CHEMICAL CO,11,1,27743210,411,410,029392,01,277432100,0000915389,915389,EASTMAN CHEMICAL CO,,,,,
88989,41578,2010-12-31,66.88,90297.0,6039063.359999999,KMR,KINDER MORGAN MANAGEMENT LLC,11,1,49455U10,412,411,143640,01,49455U100,0001135017,1135017,KINDER MORGAN MANAGEMENT LLC,,,,,
57568,20257,2010-12-31,68.05,88321.0,6010244.05,BLL,BALL CORP,11,1,05849810,413,412,<NA>,,,,,,,,,,
91575,51423,2010-12-31,14.49,412517.0,5977371.33,HTZ,HERTZ GLOBAL HOLDINGS INC,11,1,42805T10,414,413,005600,08,42806J700,0001657853,1657853,HERTZ GLOBAL HOLDINGS INC,,,,,
42906,2093,2010-12-31,6.87,863339.0,5931138.93,HBAN,HUNTINGTON BANCSHARES INC,11,3,44615010,415,414,005786,01,446150104,0000049196,49196,HUNTINGTON BANCSHARES,,,,,
92530,31726,2010-12-31,13.34,444530.0,5930030.2,CPN,CALPINE CORP,11,1,13134730,416,415,063605,02,131347304,0000916457,916457,CALPINE CORP,,,,,
25232,21332,2010-12-31,55.47,106492.0,5907111.24,OKE,ONEOK INC NEW,11,1,68268010,417,416,008151,01,682680103,0001039684,1039684,ONEOK INC,2010-10-12,10-K-A,0001039684-10-000025,20101012_10-K-A_edgar_data_1039684_0001039684-10-000025.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101012_10-K-A_edgar_data_1039684_0001039684-10-000025.txt
91547,51338,2010-12-31,15.86,371817.0,5897017.62,SAI,S A I C INC,11,1,78390X10,418,417,<NA>,,,,,,,,,,
79881,12546,2010-12-31,35.81,164044.0,5874415.640000001,URBN,URBAN OUTFITTERS INC,11,3,91704710,419,418,029150,01,917047102,0000912615,912615,URBAN OUTFITTERS INC,,,,,
77182,11257,2010-12-31,63.33,92337.0,5847702.21,PRGO,PERRIGO CO,11,3,71429010,420,419,024782,01,G97822103,0001585364,1585364,PERRIGO CO PLC,,,,,
25582,20883,2010-12-31,45.3,128279.0,5811038.699999999,HRS,HARRIS CORP,11,1,41387510,421,420,<NA>,,,,,,,,,,
12074,9921,2010-12-31,33.0,175726.0,5798958.0,PDE,PRIDE INTERNATIONAL INC DEL,11,1,74153Q10,422,421,014908,01,74153Q102,0000833081,833081,PRIDE INTERNATIONAL INC,,,,,
19166,20681,2010-12-31,79.89,72536.0,5794901.04,FMC,F M C CORP,11,1,30249130,423,422,004510,01,302491303,0000037785,37785,FMC CORP,,,,,
52329,21011,2010-12-31,45.85,126150.0,5783977.5,JEC,JACOBS ENGINEERING GROUP INC,11,1,46981410,424,423,<NA>,,,,,,,,,,
90805,47011,2010-12-31,41.7,138000.0,5754600.0,DISCA,DISCOVERY COMMUNICATIONS INC,11,3,25470F10,425,424,<NA>,,,,,,,,,,
92988,53189,2010-12-31,25.7,222943.0,5729635.1,CFN,CAREFUSION CORP,11,1,14170T10,426,425,183257,01,14170T101,0001457543,1457543,CAREFUSION CORP,,,,,
35051,21360,2010-12-31,49.58,115472.0,5725101.76,PLL,PALL CORP,11,1,69642930,427,426,253501,02,72016P105,0001728205,1728205,PIEDMONT LITHIUM INC,,,,,
75326,20221,2010-12-31,35.06,162482.0,5696618.92,ACI,ARCH COAL INC,11,1,03938010,428,427,025645,01,013091103,0001646972,1646972,ALBERTSONS COS INC,,,,,
15202,21876,2010-12-31,44.36,128391.0,5695424.76,VMC,VULCAN MATERIALS CO,11,1,92916010,429,428,011228,01,929160109,0001396009,1396009,VULCAN MATERIALS CO,,,,,
82581,14098,2010-12-31,61.39,91939.0,5644135.21,HSIC,SCHEIN HENRY INC,11,3,80640710,430,429,061494,01,806407102,0001000228,1000228,HENRY SCHEIN INC,,,,,
85753,15940,2010-12-31,32.67,172736.0,5643285.12,VRSN,VERISIGN INC,11,3,92343E10,431,430,066368,01,92343E102,0001014473,1014473,VERISIGN INC,,,,,
81138,13457,2010-12-31,39.49,142670.0,5634038.300000001,APOL,APOLLO GROUP INC,11,3,03760410,432,431,031122,01,037604105,0000929887,929887,APOLLO EDUCATION GROUP INC,2010-10-21,10-K,0000950123-10-094652,20101021_10-K_edgar_data_929887_0000950123-10-094652.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101021_10-K_edgar_data_929887_0000950123-10-094652.txt
76584,10860,2010-12-31,12.32,456788.0,5627628.16,ATML,ATMEL CORP,11,3,04951310,433,432,023767,01,049513104,0000872448,872448,ATMEL CORP,,,,,
44206,21299,2010-12-31,31.88,176318.0,5621017.84,NU,NORTHEAST UTILITIES,11,1,66439710,434,433,039997,01,G6683N103,0001691493,1691493,NU HOLDINGS LTD,,,,,
52090,2801,2010-12-31,46.53,120734.0,5617753.0200000005,MKC,MCCORMICK & CO INC,11,1,57978020,435,434,007146,01,579780206,0000063754,63754,MCCORMICK & CO INC,,,,,
61241,211,2010-12-31,8.18,681763.0,5576821.34,AMD,ADVANCED MICRO DEVICES INC,11,1,00790310,436,435,001161,01,007903107,0000002488,2488,ADVANCED MICRO DEVICES,,,,,
89217,42402,2010-12-31,66.15,84053.0,5560105.95,AAP,ADVANCE AUTO PARTS INC,11,1,00751Y10,437,436,145977,01,00751Y106,0001158449,1158449,ADVANCE AUTO PARTS INC,,,,,
65330,21092,2010-12-31,36.27,153000.0,5549310.000000001,LM,LEGG MASON INC,11,1,52490110,438,437,006653,01,524901105,0000704051,704051,LEGG MASON INC,,,,,
87054,16643,2010-12-31,18.25,302407.0,5518927.75,HK,PETROHAWK ENERGY CORP,11,1,71649510,439,438,<NA>,,,,,,,,,,
26382,20745,2010-12-31,53.65,102124.0,5478952.6,MEE,MASSEY ENERGY CO,11,1,57620610,440,439,141400,01,576206106,0000037748,37748,MASSEY ENERGY CO,,,,,
75828,10303,2010-12-31,16.38,334000.0,5470920.0,ERTS,ELECTRONIC ARTS INC,11,3,28551210,441,440,<NA>,,,,,,,,,,
82759,14205,2010-12-31,18.18,300185.0,5457363.3,NUAN,NUANCE COMMUNICATIONS INC,11,3,67020Y10,442,441,061685,01,67020Y100,0001002517,1002517,NUANCE COMMUNICATIONS INC,2010-11-29,10-K,0000950123-10-109408,20101129_10-K_edgar_data_1002517_0000950123-10-109408.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101129_10-K_edgar_data_1002517_0000950123-10-109408.txt
43123,21722,2010-12-31,55.18,98592.0,5440306.56,ATI,ALLEGHENY TECHNOLOGIES,11,1,01741R10,443,442,010405,01,01741R102,0001018963,1018963,ATI INC -NEW,,,,,
38420,20532,2010-12-31,15.98,338336.0,5406609.28,CHMT,CHEMTURA CORP,11,1,16389320,444,443,<NA>,,,,,,,,,,
25590,21255,2010-12-31,65.62,82191.0,5393373.42,NFG,NATIONAL FUEL GAS CO N J,11,1,63618010,445,444,007733,01,636180101,0000070145,70145,NATIONAL FUEL GAS CO,2010-11-24,10-K,0000950123-10-108604,20101124_10-K_edgar_data_70145_0000950123-10-108604.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101124_10-K_edgar_data_70145_0000950123-10-108604.txt
17726,20537,2010-12-31,33.38,159344.0,5318902.720000001,CCK,CROWN HOLDINGS INC,11,1,22836810,446,445,003619,01,228368106,0001219601,1219601,CROWN HOLDINGS INC,,,,,
91485,51210,2010-12-31,35.17,150868.0,5306027.5600000005,RVBD,RIVERBED TECHNOLOGY INC,11,3,76857310,447,446,174317,01,768573107,0001357326,1357326,RIVERBED TECHNOLOGY INC,,,,,
45911,20058,2010-12-31,28.63,184966.0,5295576.58,SWKS,SKYWORKS SOLUTIONS INC,11,3,83088M10,448,447,001327,01,83088M102,0000004127,4127,SKYWORKS SOLUTIONS INC,2010-11-29,10-K,0000950123-10-109435,20101129_10-K_edgar_data_4127_0000950123-10-109435.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101129_10-K_edgar_data_4127_0000950123-10-109435.txt
77730,4620,2010-12-31,17.22,307125.0,5288692.5,TSN,TYSON FOODS INC,11,1,90249410,449,448,010793,01,902494103,0000100493,100493,TYSON FOODS INC  -CL A,2010-11-22,10-K,0001193125-10-265708,20101122_10-K_edgar_data_100493_0001193125-10-265708.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101122_10-K_edgar_data_100493_0001193125-10-265708.txt
60986,3178,2010-12-31,18.18,290300.0,5277654.0,NWL,NEWELL RUBBERMAID INC,11,1,65122910,450,449,007875,01,651229106,0000814453,814453,NEWELL BRANDS INC,,,,,
45277,5132,2010-12-31,17.69,298200.0,5275158.0,IGT,INTERNATIONAL GAME TECHNOLOGY,11,1,45990210,451,450,<NA>,,,,,,,,,,
70308,20033,2010-12-31,62.46,84074.0,5251262.04,ARG,AIRGAS INC,11,1,00936310,452,451,012950,01,009363102,0000804212,804212,AIRGAS INC,,,,,
91392,50965,2010-12-31,29.96,174967.0,5242011.32,WYN,WYNDHAM WORLDWIDE CORP,11,1,98310W10,453,452,<NA>,,,,,,,,,,
81736,13753,2010-12-31,34.64,151192.0,5237290.88,RMD,RESMED INC,11,1,76115210,454,453,031887,01,761152107,0000943819,943819,RESMED INC,,,,,
75383,21965,2010-12-31,75.23,69248.0,5209527.04,BEC,BECKMAN COULTER INC,11,1,07581110,455,454,015106,01,075811109,0000840467,840467,BECKMAN COULTER INC,,,,,
53065,20997,2010-12-31,10.62,488735.0,5190365.699999999,IPG,INTERPUBLIC GROUP COS INC,11,1,46069010,456,455,006136,01,460690100,0000051644,51644,INTERPUBLIC GROUP OF COS,,,,,
23085,21570,2010-12-31,40.6,127223.0,5165253.8,SCG,SCANA CORP NEW,11,1,80589M10,457,456,009445,01,80589M102,0000754737,754737,SCANA CORP,,,,,
90992,48792,2010-12-31,80.39,64196.0,5160716.44,IHS,I H S INC,11,1,45173410,458,457,039676,01,G4701H109,0001876183,1876183,IHS HOLDING LIMITED,,,,,
87659,36954,2010-12-31,72.9,70584.0,5145573.600000001,ENR,ENERGIZER HOLDINGS INC,11,1,29266R10,459,458,023083,01,29272W109,0001632790,1632790,ENERGIZER HOLDINGS INC,,,,,
32707,20902,2010-12-31,48.48,105986.0,5138201.279999999,HP,HELMERICH & PAYNE INC,11,1,42345210,460,459,005581,01,423452101,0000046765,46765,HELMERICH & PAYNE,2010-11-24,10-K,0001047469-10-010040,20101124_10-K_edgar_data_46765_0001047469-10-010040.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101124_10-K_edgar_data_46765_0001047469-10-010040.txt
23473,912,2010-12-31,31.69,162000.0,5133780.0,CINF,CINCINNATI FINANCIAL CORP,11,3,17206210,461,460,014824,01,172062101,0000020286,20286,CINCINNATI FINANCIAL CORP,,,,,
75285,20312,2010-12-31,62.76,81567.0,5119144.92,MAN,MANPOWER INC WIS,11,1,56418H10,462,461,014370,01,56418H100,0000871763,871763,MANPOWERGROUP,,,,,
85593,32136,2010-12-31,99.22,51572.0,5116973.84,AMG,AFFILIATED MANAGERS GROUP INC,11,1,00825210,463,462,065886,01,008252108,0001004434,1004434,AFFILIATED MANAGERS GRP INC,,,,,
80191,30249,2010-12-31,55.78,91571.0,5107830.38,ALB,ALBEMARLE CORP,11,1,01265310,464,463,029751,01,012653101,0000915913,915913,ALBEMARLE CORP,,,,,
92778,47011,2010-12-31,36.69,139000.0,5099910.0,DISCK,DISCOVERY COMMUNICATIONS INC,11,3,25470F30,465,464,164296,03,25470F302,0001437107,1437107,WARNER BROS DISCOVERY INC,,,,,
88335,37710,2010-12-31,34.92,145234.0,5071571.28,DNDN,DENDREON CORP,11,3,24823Q10,466,465,<NA>,,,,,,,,,,
83976,22200,2010-12-31,57.63,87846.0,5062564.98,ANF,ABERCROMBIE & FITCH CO,11,1,00289620,467,466,063643,01,002896207,0001018840,1018840,ABERCROMBIE & FITCH  -CL A,,,,,
12073,9847,2010-12-31,14.01,359100.0,5030991.0,PBCT,PEOPLES UNITED FINANCIAL INC,11,3,71270410,468,467,016245,01,712704105,0001378946,1378946,PEOPLE'S UNITED FINL INC,,,,,
77157,22462,2010-12-31,30.7,163636.0,5023625.2,OI,OWENS ILL INC,11,1,69076840,469,468,008215,02,67098H104,0000812074,812074,O-I GLASS INC,,,,,
27684,20239,2010-12-31,33.03,151961.0,5019271.83,AVT,AVNET INC,11,1,05380710,470,469,001919,01,053807103,0000008858,8858,AVNET INC,,,,,
93101,30388,2010-12-31,98.71,50806.0,5015060.26,LEA,LEAR CORP,11,1,52186520,471,470,016477,03,521865204,0000842162,842162,LEAR CORP,,,,,
83143,14330,2010-12-31,25.01,200129.0,5005226.29,IRM,IRON MOUNTAIN INC,11,1,46284610,472,471,062374,01,46284V101,0001020569,1020569,IRON MOUNTAIN INC,,,,,
85621,32158,2010-12-31,151.21001,32825.0,4963468.57825,MTD,METTLER TOLEDO INTERNATIONAL INC,11,1,59268810,473,472,065772,01,592688105,0001037646,1037646,METTLER-TOLEDO INTL INC,,,,,
42877,6606,2010-12-31,40.81,121490.0,4958006.9,JBHT,HUNT J B TRANSPORT SERVICES INC,11,3,44565810,474,473,005783,01,445658107,0000728535,728535,HUNT (JB) TRANSPRT SVCS INC,,,,,
24459,21411,2010-12-31,24.18,203354.0,4917099.72,PBI,PITNEY BOWES INC,11,1,72447910,475,474,008606,01,724479100,0000078814,78814,PITNEY BOWES INC,,,,,
12650,21033,2010-12-31,47.86,102611.0,4910962.46,KSU,KANSAS CITY SOUTHERN,11,1,48517030,476,475,006335,01,485170302,0000054480,54480,KANSAS CITY SOUTHERN,,,,,
23393,1103,2010-12-31,69.02,71134.0,4909668.68,CHD,CHURCH & DWIGHT INC,11,1,17134010,477,476,003026,01,171340102,0000313927,313927,CHURCH & DWIGHT INC,,,,,
38762,21244,2010-12-31,17.62,278306.0,4903751.720000001,NI,NISOURCE INC,11,1,65473P10,478,477,007974,01,65473P105,0001111711,1111711,NISOURCE INC,,,,,
76095,10504,2010-12-31,18.82,260040.0,4893952.8,HOLX,HOLOGIC INC,11,3,43644010,479,478,020904,01,436440101,0000859737,859737,HOLOGIC INC,2010-11-24,10-K,0001193125-10-268147,20101124_10-K_edgar_data_859737_0001193125-10-268147.txt,D:\HEC\Courses\TM3\Data\Project 2\data\data\2010\QTR4_10-K_files\20101124_10-K_edgar_data_859737_0001193125-10-268147.txt
93089,53256,2010-12-31,34.08,143068.0,4875757.44,VRSK,VERISK ANALYTICS INC,11,3,92345Y10,480,479,180652,01,92345Y106,0001442145,1442145,VERISK ANALYTICS INC,,,,,
14656,21686,2010-12-31,40.31,120579.0,4860539.49,SUN,SUNOCO INC,11,1,86764P10,481,480,012892,01,86765K109,0001552275,1552275,SUNOCO LP,,,,,
11600,9424,2010-12-31,34.17,141800.0,4845306.0,XRAY,DENTSPLY INTERNATIONAL INC NEW,11,3,24903010,482,481,013700,01,24906P109,0000818479,818479,DENTSPLY SIRONA INC,,,,,
90071,37496,2010-12-31,19.54,247197.0,4830229.38,NRG,N R G ENERGY INC,11,1,62937750,483,482,135990,03,629377508,0001013871,1013871,NRG ENERGY INC,,,,,
76230,10691,2010-12-31,39.93,120939.0,4829094.27,TRMB,TRIMBLE NAVIGATION LTD,11,3,89623910,484,483,022815,01,896239100,0000864749,864749,TRIMBLE INC,,,,,
62308,21764,2010-12-31,59.74,80054.0,4782425.96,TMK,TORCHMARK CORP,11,1,89102710,485,484,<NA>,,,,,,,,,,
83621,14744,2010-12-31,52.07,91647.0,4772059.29,ANSS,ANSYS INC,11,3,03662Q10,486,485,063080,01,03662Q105,0001013462,1013462,ANSYS INC,,,,,
79265,12214,2010-12-31,29.75,159212.0,4736557.0,FLIR,FLIR SYSTEMS INC,11,3,30244510,487,486,028477,01,302445101,0000354908,354908,FLIR SYSTEMS INC,,,,,
77520,11473,2010-12-31,50.66,93046.0,4713710.359999999,AGCO,A G C O CORP,11,1,00108410,488,487,025180,01,001084102,0000880266,880266,AGCO CORP,,,,,
86996,16584,2010-12-31,40.94,114832.0,4701222.08,SBAC,S B A COMMUNICATIONS CORP,11,3,78388J10,489,488,121382,01,78410G104,0001034054,1034054,SBA COMMUNICATIONS CORP,,,,,
91275,41998,2010-12-31,62.56,75140.0,4700758.4,LCAPA,LIBERTY MEDIA CORP NEW,11,3,53071M30,490,489,<NA>,,,,,,,,,,
79411,12305,2010-12-31,39.82,117605.0,4683031.1,PETM,PETSMART INC,11,3,71676810,491,490,028648,01,716768106,0000863157,863157,PETSMART INC,,,,,
76625,10902,2010-12-31,61.72,75722.0,4673561.84,CEPH,CEPHALON INC,11,3,15670810,492,491,023945,01,156708109,0000873364,873364,CEPHALON INC,,,,,
79588,12415,2010-12-31,32.86,141570.0,4651990.2,GMCR,GREEN MOUNTAIN COFFEE ROASTERS I,11,3,39312210,493,492,028877,01,49271M100,0001418135,1418135,KEURIG DR PEPPER INC,,,,,
88031,7902,2010-12-31,52.28,88980.0,4651874.4,HANS,HANSEN NATURAL CORP,11,3,41131010,494,493,<NA>,,,,,,,,,,
14795,21758,2010-12-31,47.73,97096.0,4634392.08,TKR,TIMKEN CO,11,1,88738910,495,494,010581,01,887389104,0000098362,98362,TIMKEN CO,,,,,
44601,20238,2010-12-31,42.34,109417.0,4632715.78,AVY,AVERY DENNISON CORP,11,1,05361110,496,495,001913,01,053611109,0000008818,8818,AVERY DENNISON CORP,,,,,
92402,52840,2010-12-31,38.96,118776.0,4627512.96,MSCI,M S C I INC,11,1,55354G10,497,496,178507,01,55354G100,0001408198,1408198,MSCI INC,,,,,
91579,51426,2010-12-31,30.47,150962.0,4599812.14,KBR,K B R INC,11,1,48242W10,498,497,174310,01,48242W106,0001357615,1357615,KBR INC,,,,,
86804,35031,2010-12-31,26.63,171694.0,4572211.22,JEF,JEFFERIES GROUP INC NEW,11,1,47231910,499,498,006682,01,47233W109,0000096223,96223,JEFFERIES FINANCIAL GRP INC,,,,,
23229,20361,2010-12-31,18.6,244576.0,4549113.600000001,CMS,C M S ENERGY CORP,11,1,12589610,500,499,003439,01,125896100,0000811156,811156,CMS ENERGY CORP,,,,,
